Survey year,Unitid,Institution name,OPEID,Campus ID, Campus Name,Institution Size,Murder/Non-negligent manslaughter,Negligent manslaughter,Sex offenses - Forcible,Rape,Fondling,Sex offenses - Non-forcible,Incest,Statutory rape,Robbery,Aggravated assault,Burglary,Motor vehicle theft,Arson
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,75,McConnell,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,76,McGuire,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,77,Memphis,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,78,Miami,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,79,Mildenhall,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,82,Minot,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,83,Mobile,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,84,Moody,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,85,Mountain Home,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,86,NAS Jacksonville,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,88,New Orleans,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,89,Norfolk,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,90,North Island,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,91,Northern Utah,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,92,San Francisco,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,93,Oceana,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,94,Offutt,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,95,Oklahoma City,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,96,Orlando,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,97,Palmdale,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,98,Patuxent River,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,99,Pensacola,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,100,Phoenix-Mesa,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,101,Portland,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,102,Ramstein,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,103,Robins,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,105,Rota,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,106,San Antonio,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,107,San Diego,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,108,Savannah Area,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,109,Schofield Barracks,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,111,Seattle,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,112,Seymour Johnson,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,113,Shaw,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,114,Sheppard AFB,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,115,Sigonella,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,116,Sky Harbor,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,118,Spangdahlem,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,119,Spokane,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,120,Tampa,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,121,Tacoma,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,123,MacDill,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,124,Travis,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,126,Tyndall,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,129,Ventura,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,130,Victorville,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,131,Whidbey Island,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,133,Wiesbaden,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,134,Clovis- NM,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,136,Davis-Monthan- AZ,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,137,El Paso- TX,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,138,Fort Huachuca- AZ,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,140,Las Vegas Cheyenne Air- NV,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,141,Space Coast Perimeter- FL,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,145,Clearfield Town Square,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,147,Coast Guard Air Station (Clearwater),14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,148,Crestview,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,150,DFW - Southlake,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,153,Oceanside,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,154,Riverside Airport,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,155,St. Petersburg College Office,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,158,Wright Patterson,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,160,Camp Humphreys,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,161,Kadena,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,162,North Charleston,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,163,Atsugi,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,164,Futenma,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,165,Yokosuka,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,166,Yokota,14519,0,0,,0,0,,0,0,0,0,0,0,0
2017,127158,Emily Griffith Technical College,00559600,1,Main Campus,4327,0,0,,0,3,,0,0,1,0,0,0,0
2017,447175,Empire Beauty School-Aurora,02173207,1,Empire Beauty School -AURORA- CO,53,0,0,,0,0,,0,0,0,0,0,0,0
2017,447166,Empire Beauty School-Littleton,02173206,1,Empire Beauty School - LITTLETON- CO,75,0,0,,0,0,,0,0,0,0,0,0,0
2017,128337,Empire Beauty School-Thornton,00757306,1,Empire Beauty School - Thornton- CO,100,0,0,,0,0,,0,0,0,0,0,0,0
2017,127185,Fort Lewis College,00135300,1,Main Campus,3332,0,0,,4,0,,0,0,1,0,4,0,0
2017,127200,Front Range Community College,00793300,1,Westminster Campus,19259,0,0,,0,0,,0,0,0,0,0,1,0
2017,127200,Front Range Community College,00793300,2,Larimer Campus,19259,0,0,,1,0,,0,0,0,1,0,1,0
2017,127200,Front Range Community College,00793300,3,Boulder County Campus,19259,0,0,,0,0,,0,0,0,0,1,0,0
2017,127200,Front Range Community College,00793300,7,Brighton Center,19259,0,0,,0,0,,0,0,0,0,0,0,0
2017,127200,Front Range Community College,00793300,8,FRCC Loveland,19259,0,0,,0,0,,0,0,0,0,0,0,0
2017,127200,Front Range Community College,00793300,9,Prospect Center Campus,19259,0,0,,0,0,,0,0,0,0,0,0,0
2017,372329,IBMC College,03006300,1,Main Campus,359,0,0,,0,0,,0,0,0,0,0,0,0
2017,372329,IBMC College,03006300,3,Greeley Campus,359,0,0,,0,0,,0,0,0,0,0,0,0
2017,372329,IBMC College,03006300,4,Longmont Campus,359,0,0,,0,0,,0,0,6,0,0,0,0
2017,127273,Iliff School of Theology,00135400,1,Main Campus,286,0,0,,0,0,,0,0,0,0,0,0,0
2017,454838,Institute of Taoist Education and Acupuncture,04121200,1,Main campus,34,0,0,,0,0,,0,0,0,0,0,0,0
2017,128179,Intellitec College-Colorado Springs,02253700,1,IntelliTec College - Colorado Springs,635,0,0,,0,0,,0,0,0,0,0,0,0
2017,128188,Intellitec College-Grand Junction,03066900,1,INTELLITEC COLLEGE-GRAND JUNCTION,842,0,0,,0,0,,0,0,0,0,0,1,0
2017,128188,Intellitec College-Grand Junction,03066900,2,INTELLITEC COLLEGE - PUEBLO,842,0,0,,0,0,,0,0,0,0,0,0,0
2017,128188,Intellitec College-Grand Junction,03066900,3,INTELLITEC COLLEGE - Albuquerque,842,0,0,,0,0,,0,0,0,0,0,1,0
2017,127316,International Salon and Spa Academy,01285000,1,International Salon and Spa Academy,280,0,0,,0,0,,0,0,0,0,0,0,0
2017,127389,Lamar Community College,00135500,1,Lamar Community College,811,0,0,,0,0,,0,0,0,1,2,0,0
2017,126951,Lincoln College of Technology-Denver,00793806,1,Lincoln College of Technology,916,0,0,,0,0,,0,0,0,0,1,1,0
2017,127565,Metropolitan State University of Denver,00136000,1,Auraria Campus (Main Campus),20304,0,0,,0,1,,0,0,1,1,17,10,4
2017,127954,Montessori Education Center of the Rockies,03306300,1,Main Campus,75,0,0,,0,0,,0,0,0,0,0,0,0
2017,127617,Morgan Community College,00998100,1,MORGAN COMMUNITY COLLEGE,1383,0,0,,0,0,,0,0,0,0,0,0,0
2017,127653,Naropa University,02117500,1,Arapahoe Campus,966,0,0,,0,0,,0,0,0,0,0,0,0
2017,127653,Naropa University,02117500,2,Paramita Campus,966,0,0,,0,0,,0,0,0,0,0,0,0
2017,127653,Naropa University,02117500,3,Nalanda Campus,966,0,0,,0,0,,0,0,0,0,0,0,0
2017,127732,Northeastern Junior College,00136100,1,Main Campus (Sterling- CO),1547,0,0,,1,0,,0,0,0,1,1,0,0
2017,127778,Otero Junior College,00136200,1,Main Campus,1330,0,0,,1,0,,0,0,0,2,0,0,0
2017,459286,Paul Mitchell the School-Colorado Springs,04170200,1,Paul Mitchell the School Colorado Springs,204,0,0,,0,0,,0,0,0,0,0,0,0
2017,482176,Paul Mitchell the School-Denver,04221400,1,Main Campus,209,0,0,,0,0,,0,0,0,0,0,0,0
2017,128151,Pickens Technical College,01287500,1,Pickens Technical College,1011,0,0,,0,0,,0,0,0,0,0,0,0
2017,127820,Pikes Peak Community College,00889600,1,Centennial Campus,13275,0,0,,1,0,,0,0,0,1,2,0,0
2017,127820,Pikes Peak Community College,00889600,2,Rampart Range Campus,13275,0,0,,0,0,,0,0,0,0,0,0,0
2017,127820,Pikes Peak Community College,00889600,3,Downtown Studio Campus,13275,0,0,,0,0,,0,0,0,0,0,0,0
2017,461689,Pima Medical Institute-Aurora,04177100,1,Pima Medical Institute-South Denver,257,0,0,,0,0,,0,0,0,0,0,0,0
2017,442134,Pima Medical Institute-Colorado Springs,02217108,1,Colorado Springs,536,0,0,,0,0,,0,0,0,0,0,0,0
2017,404912,Pima Medical Institute-Denver,02217104,1,Denver Campus,768,0,0,,0,0,,0,0,0,0,0,0,0
2017,260813,Platt College-Aurora,03014900,1,Main Campus,236,0,0,,0,0,,0,0,0,0,0,0,0
2017,127884,Pueblo Community College,02116300,1,Main Campus,5991,0,0,,0,0,,0,0,0,0,0,3,0
2017,127884,Pueblo Community College,02116300,2,Pueblo Community College at Fremont,5991,0,0,,0,0,,0,0,0,0,0,0,0
2017,127884,Pueblo Community College,02116300,3,SCCC Campus-West,5991,0,0,,0,0,,0,0,0,0,0,0,0
2017,127884,Pueblo Community College,02116300,4,SCCC Campus- East,5991,0,0,,0,0,,0,0,0,0,0,0,0
2017,127909,Red Rocks Community College,00954300,1,Red Rocks Community College,7355,0,0,,0,0,,0,0,0,0,1,2,0
2017,127918,Regis University,00136300,1,Northwest Denver Campus,8341,0,0,,4,2,,0,0,0,1,11,8,0
2017,127918,Regis University,00136300,2,Regis University - Colorado Springs,8341,0,0,,0,0,,0,0,0,0,0,0,0
2017,127918,Regis University,00136300,3,Regis University - Denver Tech Center,8341,0,0,,0,0,,0,0,0,0,0,0,0
2017,127918,Regis University,00136300,6,Regis University - Thornton,8341,0,0,,0,0,,0,0,0,0,0,1,0
2017,475033,Relay Graduate School of Education,04208600,1,Main Campus,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,2,Newark Campus,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,3,New Orleans Campus,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,4,Chicago,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,5,Houston Campus,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,6,Delaware,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,7,Memphis,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,8,Philadelphia & Camden,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,9,Baton Rouge,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,11,Connecticut,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,12,Denver,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,475033,Relay Graduate School of Education,04208600,13,Nashville,3186,0,0,,0,0,,0,0,0,0,0,0,0
2017,127945,Rocky Mountain College of Art and Design,00764900,1,Rocky Mountain College of Art + Design,869,0,0,,0,0,,0,0,0,0,0,0,0
2017,480790,Rocky Vista University,04218900,1,Rocky Vista University College of Osteopathic Medicine,779,0,0,,0,0,,0,0,0,0,0,0,0
2017,436261,Southwest Acupuncture College-Boulder,02622002,1,Boulder Campus,68,0,0,,0,0,,0,0,0,0,0,0,0
2017,126605,Spartan College of Aeronautics and Technology,00729700,1,Main Campus,319,0,0,,0,0,,0,0,0,0,0,0,0
2017,454689,Taft University System,04100400,1,Main campus - The Taft University System,751,0,0,,0,0,,0,0,0,0,0,0,0
2017,126915,Technical College of the Rockies,02156200,1,Main Campus,328,0,0,,0,0,,0,0,0,0,0,0,0
2017,459295,The Salon Professional Academy-Colorado Springs,04173800,1,Main Campus,69,0,0,,0,0,,0,0,0,0,0,0,0
2017,443289,Tigi Hairdressing Academy-Colorado Springs,03670300,1,Main Campus Colorado Springs,267,0,0,,0,0,,0,0,0,0,0,0,0
2017,128258,Trinidad State College,00136800,1,Trinidad Campus,1663,0,0,,0,1,,0,0,0,0,2,0,0
2017,128258,Trinidad State College,00136800,2,Valley Campus,1663,0,0,,1,1,,0,0,0,0,0,0,0
2017,128258,Trinidad State College,00136800,3,Pikes Peak Community College- Centennial Campus,1663,0,0,,0,0,,0,0,0,1,0,0,0
2017,461810,United Beauty College,04179700,1,Main Campus,23,0,0,,0,0,,0,0,1,0,0,0,0
2017,126614,University of Colorado Boulder,00137000,1,Main Campus,35338,0,0,,16,11,,0,0,3,4,22,5,3
2017,126580,University of Colorado Colorado Springs,00450900,1,University of Colorado Colorado Springs,12932,0,0,,1,3,,0,0,1,1,2,6,0
2017,126562,University of Colorado Denver/Anschutz Medical Campus,00450800,1,University of Colorado Denver - Downtown,24839,0,0,,2,0,,0,0,1,1,20,10,4
2017,126562,University of Colorado Denver/Anschutz Medical Campus,00450800,3,CU Denver - Anschutz Medical Campus,24839,0,0,,1,8,,0,0,0,4,0,9,0
2017,127060,University of Denver,00137100,1,University Park Campus,11434,0,0,,12,6,,0,0,0,0,16,3,0
2017,127741,University of Northern Colorado,00134900,1,Main Campus,13399,0,0,,11,7,,0,0,0,1,2,2,1
2017,127741,University of Northern Colorado,00134900,2,Loveland Center,13399,0,0,,0,0,,0,0,0,0,0,1,0
2017,127741,University of Northern Colorado,00134900,3,Denver Center,13399,0,0,,0,0,,0,0,0,0,0,1,0
2017,127741,University of Northern Colorado,00134900,4,Colorado Springs Center,13399,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,1,Webster University St. Louis-Main Campus,12736,0,0,,3,1,,0,0,0,0,4,1,0
2017,179894,Webster University,00252100,2,Vienna,12736,0,0,,0,1,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,3,Geneva,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,4,Leiden,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,5,Cha-Am/Hua-Hin,12736,0,0,,0,0,,0,0,0,0,1,0,0
2017,179894,Webster University,00252100,9,Charleston Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,10,Colorado Springs Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,11,Columbia Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,14,Northwest Arkansas (Rogers) Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,16,Rolla Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,17,Greenville Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,18,Jacksonville Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,19,Louisville Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,20,Kansas City Metroplitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,21,Lakeland Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,23,Little Rock Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,24,Irvine Metropolitan,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,25,Myrtle Beach Metroplitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,26,Ocala Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,27,Orlando Metropolitan Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,36,Gateway (St. Louis Downtown Campus),12736,0,0,,0,0,,0,0,1,1,0,0,0
2017,179894,Webster University,00252100,39,Memphis NAVSUPPACT,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,40,Melbourne Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,41,Winghaven Campus,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,44,Westport Plaza,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,46,Andrews Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,47,Fort Belvoir,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,49,Bolling Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,50,Camp Lejeune,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,52,Peterson Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,53,Great Lakes Naval,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,56,Fort Bliss,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,58,Fort Jackson,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,59,Fort Leavenworth,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,60,Fort Leonard Wood,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,61,Fort Sam Houston,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,62,Fort Sill,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,64,Fort Stewart,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,65,Hunter Army Airfield,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,66,Little Rock Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,67,Los Angeles Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,68,Luke Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,70,Hill Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,71,McConnell Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,75,Fort Bragg,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,76,Scott Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,77,Shaw Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,78,Tinker Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,82,Lackland Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,83,St. Petersburg/Tampa Bay,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,85,Bangkok,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,86,Fort Gordon,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,88,Webster University - Ghana,12736,0,0,,0,0,,0,0,0,0,1,0,0
2017,179894,Webster University,00252100,89,Jacksonville Naval Air Station (NAS),12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,90,Southern Maryland Higher Education Center (SMHEC),12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,91,New River (MCAS),12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,92,Randolph Air Force Base,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,93,San Antonio Metro,12736,0,0,,0,0,,0,0,0,0,0,0,0
2017,179894,Webster University,00252100,94,Athens,12736,0,0,,0,0,,0,0,0,0,1,0,0
2017,128391,Western Colorado University,00137200,1,Main Campus,2814,0,0,,1,2,,0,0,0,0,0,0,0
2018,449454,Academy of Natural Therapy Inc,04093300,1,Main Campus,46,0,0,,0,0,,0,0,0,0,0,0,0
2018,126182,Adams State University,00134500,1,Adams State University,3110,0,0,,1,0,,0,0,0,2,3,4,0
2018,133872,AdventHealth University,03115500,1,Main Campus,1705,0,0,,0,0,,0,0,0,0,4,1,0
2018,133872,AdventHealth University,03115500,2,AdventHealth University-Denver,1705,0,0,,0,0,,0,0,0,0,0,0,0
2018,126207,Aims Community College,00758200,1,Greeley Campus,6250,0,0,,0,0,,0,0,0,0,0,0,0
2018,126207,Aims Community College,00758200,2,Aims Community College - Loveland Campus,6250,0,0,,0,0,,0,0,0,0,0,0,0
2018,126207,Aims Community College,00758200,3,Aims Community College - Fort Lupton Campus,6250,0,0,,0,0,,0,0,0,0,0,0,0
2018,126207,Aims Community College,00758200,4,Aims Windsor Campus,6250,0,0,,0,0,,0,0,0,0,0,0,0
2018,126289,Arapahoe Community College,00134600,1,Arapahoe Community College,11544,0,0,,0,1,,0,0,0,0,1,1,1
2018,126289,Arapahoe Community College,00134600,2,Parker Campus,11544,0,0,,0,0,,0,0,0,0,0,0,0
2018,126289,Arapahoe Community College,00134600,3,Castle Rock Campus,11544,0,0,,0,0,,0,0,0,0,0,0,0
2018,156222,Asbury Theological Seminary,00195300,1,Asbury Theological Seminary,1690,0,0,,0,0,,0,0,0,0,0,0,0
2018,156222,Asbury Theological Seminary,00195300,2,Asbury Theological Seminary - FL Dunnam Campus,1690,0,0,,0,0,,0,0,0,0,0,0,0
2018,156222,Asbury Theological Seminary,00195300,3,Asbury Theological Seminary - Memphis- TN Instructional Site,1690,0,0,,0,0,,0,0,0,0,0,0,0
